data_id,is_key_frame,status,frame_name,gps_time,fold
001142,False,1,2.jpg,1556409880,0
001142,True,1,3.jpg,1556409885,0
001142,False,1,4.jpg,1556409890,0
001143,False,0,1.jpg,1557211116,3
001143,False,0,2.jpg,1557211121,3
001143,True,0,3.jpg,1557211126,3
001143,False,0,4.jpg,1557211131,3
001144,False,0,1.jpg,1557213152,0
001144,False,0,2.jpg,1557213157,0
001144,False,0,3.jpg,1557213162,0
001144,False,0,4.jpg,1557213167,0
001144,True,0,5.jpg,1557213172,0
001145,False,1,1.jpg,1553852260,4
001145,False,1,2.jpg,1553852265,4
001145,True,1,3.jpg,1553852270,4
001145,False,1,4.jpg,1553852275,4
001145,False,1,5.jpg,1553852280,4
001146,False,0,1.jpg,1560155493,0
001146,False,0,2.jpg,1560155498,0
001146,True,0,3.jpg,1560155503,0
001146,False,0,4.jpg,1560155508,0
001146,False,0,5.jpg,1560155584,0
001147,False,0,1.jpg,1552989675,0
001147,False,0,2.jpg,1552989680,0
001147,True,0,3.jpg,1552989685,0
001147,False,0,4.jpg,1552989690,0
001148,False,0,1.jpg,1555051422,4
001148,False,0,2.jpg,1555051432,4
001148,False,0,3.jpg,1555051442,4
001148,True,0,4.jpg,1555051452,4
001149,False,0,1.jpg,1552864726,0
001149,False,0,2.jpg,1552864731,0
001149,True,0,3.jpg,1552864736,0
001149,False,0,4.jpg,1552864741,0
001149,False,0,5.jpg,1552864746,0
001150,False,1,1.jpg,1557962376,3
001150,True,1,2.jpg,1557962386,3
001150,False,1,3.jpg,1557962391,3
001150,False,1,4.jpg,1557962401,3
001150,False,1,5.jpg,1557962416,3
001151,False,2,1.jpg,1552864783,4
001151,False,2,2.jpg,1552864788,4
001151,False,2,3.jpg,1552864793,4
001151,True,2,4.jpg,1552864803,4
001151,False,2,5.jpg,1552864807,4
001152,False,0,1.jpg,1552097612,4
001152,False,0,2.jpg,1552097617,4
001152,False,0,3.jpg,1552097622,4
001152,True,0,4.jpg,1552097627,4
001152,False,0,5.jpg,1552097632,4
001153,False,2,1.jpg,1557310059,0
001153,False,2,2.jpg,1557310069,0
001153,True,2,3.jpg,1557310079,0
001153,False,2,4.jpg,1557310104,0
001153,False,2,5.jpg,1557310114,0
001154,False,0,1.jpg,1555052763,2
001154,False,0,2.jpg,1555052768,2
001154,False,0,3.jpg,1555052773,2
001154,False,0,4.jpg,1555052778,2
001154,True,0,5.jpg,1555052783,2
001155,False,0,1.jpg,1555301680,1
001155,False,0,2.jpg,1555301685,1
001155,False,0,3.jpg,1555301690,1
001155,True,0,4.jpg,1555301695,1
001155,False,0,5.jpg,1555301700,1
001156,False,0,1.jpg,1553044180,1
001156,False,0,2.jpg,1553044185,1
001156,True,0,3.jpg,1553044190,1
001156,False,0,4.jpg,1553044195,1
001157,False,0,1.jpg,1553561832,4
001157,False,0,2.jpg,1553561838,4
001157,False,0,3.jpg,1553561844,4
001157,False,0,4.jpg,1553561850,4
001157,True,0,5.jpg,1553561855,4
001158,False,0,1.jpg,1555733893,3
001158,False,0,2.jpg,1555733899,3
001158,False,0,3.jpg,1555733904,3
001158,True,0,4.jpg,1555733909,3
001159,False,0,1.jpg,1557537863,1
001159,False,0,2.jpg,1557537868,1
001159,False,0,3.jpg,1557537873,1
001159,True,0,4.jpg,1557537878,1
001160,False,2,1.jpg,1551828427,4
001160,False,2,2.jpg,1551828432,4
001160,True,2,3.jpg,1551828437,4
001160,False,2,4.jpg,1551828448,4
001161,False,0,1.jpg,1552864943,2
001161,False,0,2.jpg,1552864948,2
001161,False,0,3.jpg,1552864951,2
001161,True,0,4.jpg,1552864956,2
001162,False,0,1.jpg,1558670914,1
001162,True,0,2.jpg,1558670919,1
001162,False,0,3.jpg,1558670924,1
001162,False,0,4.jpg,1558670929,1
001163,False,0,1.jpg,1552864692,0
001163,False,0,2.jpg,1552864697,0
001163,True,0,3.jpg,1552864702,0
001163,False,0,4.jpg,1552864707,0
001164,False,2,1.jpg,1559087429,3
001164,True,2,2.jpg,1559087439,3
001164,False,2,3.jpg,1559087469,3
001164,False,2,4.jpg,1559087474,3
001165,False,0,1.jpg,1552991717,3
001165,False,0,2.jpg,1552991722,3
001165,False,0,3.jpg,1552991728,3
001165,True,0,4.jpg,1552991733,3
001166,False,0,1.jpg,1557985181,3
001166,False,0,2.jpg,1557985186,3
001166,True,0,3.jpg,1557985191,3
001166,False,0,4.jpg,1557985196,3
001166,False,0,5.jpg,1557985201,3
001167,False,2,1.jpg,1569467376,0
001167,False,2,2.jpg,1569467386,0
001167,False,2,3.jpg,1569467406,0
001167,True,2,4.jpg,1569467412,0
001168,False,0,1.jpg,1558666930,4
001168,False,0,2.jpg,1558666935,4
001168,False,0,3.jpg,1558666940,4
001168,True,0,4.jpg,1558666945,4
001168,False,0,5.jpg,1558666950,4
001169,False,1,1.jpg,1552097685,2
001169,False,1,2.jpg,1552097690,2
001169,False,1,3.jpg,1552097695,2
001169,True,1,4.jpg,1552097700,2
001169,False,1,5.jpg,1552097705,2
001170,False,0,1.jpg,1554166021,0
001170,False,0,2.jpg,1554166026,0
001170,True,0,3.jpg,1554166031,0
001170,False,0,4.jpg,1554166036,0
001171,False,0,1.jpg,1552733891,2
001171,False,0,2.jpg,1552733896,2
001171,False,0,3.jpg,1552733901,2
001171,True,0,4.jpg,1552733906,2
001172,False,0,1.jpg,1552558477,3
001172,False,0,2.jpg,1552558482,3
001172,False,0,3.jpg,1552558487,3
001172,True,0,4.jpg,1552558492,3
001172,False,0,5.jpg,1552558497,3
001173,False,0,1.jpg,1551912644,1
001173,False,0,2.jpg,1551912649,1
001173,True,0,3.jpg,1551912654,1
001173,False,0,4.jpg,1551912659,1
001174,False,0,1.jpg,1557219336,0
001174,False,0,2.jpg,1557219341,0
001174,False,0,3.jpg,1557219346,0
001174,False,0,4.jpg,1557219351,0
001174,True,0,5.jpg,1557219356,0
001175,False,1,1.jpg,1554164493,2
001175,False,1,2.jpg,1554164503,2
001175,False,1,3.jpg,1554164508,2
001175,True,1,4.jpg,1554164513,2
001175,False,1,5.jpg,1554164518,2
001176,False,0,1.jpg,1552441297,2
001176,False,0,2.jpg,1552441302,2
001176,False,0,3.jpg,1552441307,2
001176,False,0,4.jpg,1552441312,2
001176,True,0,5.jpg,1552441317,2
001177,False,0,1.jpg,1552102659,2
001177,False,0,2.jpg,1552102664,2
001177,False,0,3.jpg,1552102669,2
001177,False,0,4.jpg,1552102674,2
001177,True,0,5.jpg,1552102679,2
001178,False,0,1.jpg,1559868792,2
001178,False,0,2.jpg,1559868797,2
001178,True,0,3.jpg,1559868802,2
001178,False,0,4.jpg,1559868807,2
001179,False,2,1.jpg,1556873969,2
001179,False,2,2.jpg,1556873974,2
001179,False,2,3.jpg,1556873979,2
001179,False,2,4.jpg,1556873984,2
001179,True,2,5.jpg,1556873989,2
001180,False,0,1.jpg,1552097311,1
001180,False,0,2.jpg,1552097316,1
001180,False,0,3.jpg,1552097318,1
001180,True,0,4.jpg,1552097323,1
001181,False,0,1.jpg,1555300576,3
001181,False,0,2.jpg,1555300581,3
001181,False,0,3.jpg,1555300586,3
001181,True,0,4.jpg,1555300591,3
001181,False,0,5.jpg,1555300596,3
001182,False,0,1.jpg,1552003787,0
001182,False,0,2.jpg,1552003792,0
001182,False,0,3.jpg,1552003797,0
001182,True,0,4.jpg,1552003802,0
001183,False,0,1.jpg,1553044455,4
001183,False,0,2.jpg,1553044460,4
001183,True,0,3.jpg,1553044465,4
001183,False,0,4.jpg,1553044470,4
001184,False,0,1.jpg,1558667686,2
001184,False,0,2.jpg,1558667691,2
001184,False,0,3.jpg,1558667696,2
001184,True,0,4.jpg,1558667701,2
001184,False,0,5.jpg,1558667716,2
001185,False,0,1.jpg,1553561499,4
001185,False,0,2.jpg,1553561504,4
001185,False,0,3.jpg,1553561509,4
001185,False,0,4.jpg,1553561514,4
001185,True,0,5.jpg,1553561519,4
001186,False,0,1.jpg,1557543936,4
001186,False,0,2.jpg,1557543941,4
001186,True,0,3.jpg,1557543946,4
001186,False,0,4.jpg,1557543951,4
001187,False,0,1.jpg,1552213817,0
001187,False,0,2.jpg,1552213822,0
001187,False,0,3.jpg,1552213827,0
001187,False,0,4.jpg,1552213832,0
001187,True,0,5.jpg,1552213837,0
001188,False,0,1.jpg,1552806820,3
001188,False,0,2.jpg,1552806826,3
001188,True,0,3.jpg,1552806831,3
001188,False,0,4.jpg,1552806836,3
001188,False,0,5.jpg,1552806856,3
001189,False,2,1.jpg,1552865125,4
001189,False,2,2.jpg,1552865130,4
001189,False,2,3.jpg,1552865135,4
001189,True,2,4.jpg,1552865140,4
001189,False,2,5.jpg,1552865145,4
001190,False,0,1.jpg,1552806631,0
001190,False,0,2.jpg,1552806636,0
001190,True,0,3.jpg,1552806642,0
001190,False,0,4.jpg,1552806647,0
001191,False,0,1.jpg,1556254519,3
001191,False,0,2.jpg,1556254524,3
001191,True,0,3.jpg,1556254529,3
001191,False,0,4.jpg,1556254534,3
001192,False,0,1.jpg,1558667404,0
001192,False,0,2.jpg,1558667409,0
001192,False,0,3.jpg,1558667414,0
001192,False,0,4.jpg,1558667419,0
001192,True,0,5.jpg,1558667424,0
001193,False,0,1.jpg,1553043626,1
001193,False,0,2.jpg,1553043631,1
001193,True,0,3.jpg,1553043636,1
001193,False,0,4.jpg,1553043641,1
001194,False,0,1.jpg,1555301089,0
001194,False,0,2.jpg,1555301094,0
001194,True,0,3.jpg,1555301099,0
001194,False,0,4.jpg,1555301104,0
001194,False,0,5.jpg,1555301119,0
001195,False,2,1.jpg,1552864588,3
001195,False,2,2.jpg,1552864593,3
001195,True,2,3.jpg,1552864603,3
001195,False,2,4.jpg,1552864608,3
001195,False,2,5.jpg,1552864643,3
001196,False,0,1.jpg,1552439031,3
001196,True,0,2.jpg,1552439036,3
001196,False,0,3.jpg,1552439069,3
001196,False,0,4.jpg,1552439074,3
001196,False,0,5.jpg,1552439079,3
001197,False,0,1.jpg,1552864888,4
001197,False,0,2.jpg,1552864893,4
001197,False,0,3.jpg,1552864898,4
001197,True,0,4.jpg,1552864903,4
001198,False,0,1.jpg,1552212700,2
001198,False,0,2.jpg,1552212705,2
001198,True,0,3.jpg,1552212710,2
001198,False,0,4.jpg,1552212715,2
001198,False,0,5.jpg,1552212720,2
001199,False,0,1.jpg,1552097444,3
001199,False,0,2.jpg,1552097449,3
001199,False,0,3.jpg,1552097454,3
001199,True,0,4.jpg,1552097459,3
001200,False,0,1.jpg,1552733912,1
001200,False,0,2.jpg,1552733917,1
001200,False,0,3.jpg,1552733922,1
001200,True,0,4.jpg,1552733927,1
001200,False,0,5.jpg,1552733932,1
001201,False,2,1.jpg,1552989523,0
001201,False,2,2.jpg,1552989528,0
001201,False,2,3.jpg,1552989533,0
001201,True,2,4.jpg,1552989538,0
001202,False,0,1.jpg,1556104053,3
001202,False,0,2.jpg,1556104058,3
001202,False,0,3.jpg,1556104063,3
001202,True,0,4.jpg,1556104068,3
001202,False,0,5.jpg,1556104073,3
001203,False,0,1.jpg,1559359990,0
001203,False,0,2.jpg,1559359995,0
001203,False,0,3.jpg,1559360000,0
001203,True,0,4.jpg,1559360005,0
001204,False,2,1.jpg,1569835723,2
001204,False,2,2.jpg,1569835733,2
001204,False,2,3.jpg,1569835773,2
001204,True,2,4.jpg,1569835818,2
001204,False,2,5.jpg,1569835823,2
001205,False,1,1.jpg,1557631150,4
001205,False,1,2.jpg,1557631155,4
001205,True,1,3.jpg,1557631165,4
001205,False,1,4.jpg,1557631170,4
001206,False,0,1.jpg,1559350161,4
001206,False,0,2.jpg,1559350167,4
001206,True,0,3.jpg,1559350172,4
001206,False,0,4.jpg,1559350177,4
001207,False,0,1.jpg,1559348677,1
001207,False,0,2.jpg,1559348682,1
001207,False,0,3.jpg,1559348687,1
001207,False,0,4.jpg,1559348692,1
001207,True,0,5.jpg,1559348697,1
001208,False,0,1.jpg,1552386808,1
001208,False,0,2.jpg,1552386813,1
001208,False,0,3.jpg,1552386818,1
001208,True,0,4.jpg,1552386823,1
001208,False,0,5.jpg,1552386828,1
001209,False,1,1.jpg,1552097288,2
001209,False,1,2.jpg,1552097293,2
001209,True,1,3.jpg,1552097298,2
001209,False,1,4.jpg,1552097303,2
001210,False,0,1.jpg,1553567182,3
001210,False,0,2.jpg,1553567187,3
001210,True,0,3.jpg,1553567192,3
001210,False,0,4.jpg,1553567197,3
001211,False,0,1.jpg,1557312140,1
001211,False,0,2.jpg,1557312145,1
001211,False,0,3.jpg,1557312150,1
001211,False,0,4.jpg,1557312155,1
001211,True,0,5.jpg,1557312160,1
001212,False,2,1.jpg,1553739169,1
001212,False,2,2.jpg,1553739179,1
001212,False,2,3.jpg,1553739204,1
001212,True,2,4.jpg,1553739214,1
001213,False,1,1.jpg,1552558452,3
001213,False,1,2.jpg,1552558457,3
001213,True,1,3.jpg,1552558462,3
001213,False,1,4.jpg,1552558467,3
001214,False,0,1.jpg,1552806604,0
001214,False,0,2.jpg,1552806609,0
001214,False,0,3.jpg,1552806614,0
001214,False,0,4.jpg,1552806619,0
001214,True,0,5.jpg,1552806624,0
001215,False,0,1.jpg,1552214324,3
001215,False,0,2.jpg,1552214329,3
001215,True,0,3.jpg,1552214334,3
001215,False,0,4.jpg,1552214339,3
001216,False,0,1.jpg,1555397321,0
001216,False,0,2.jpg,1555397326,0
001216,False,0,3.jpg,1555397331,0
001216,True,0,4.jpg,1555397336,0
001216,False,0,5.jpg,1555397341,0
001217,False,0,1.jpg,1552102838,0
001217,False,0,2.jpg,1552102843,0
001217,False,0,3.jpg,1552102848,0
001217,True,0,4.jpg,1552102853,0
001217,False,0,5.jpg,1552102858,0
001218,False,0,1.jpg,1552733880,1
001218,False,0,2.jpg,1552733885,1
001218,True,0,3.jpg,1552733890,1
001218,False,0,4.jpg,1552733895,1
001219,False,0,1.jpg,1555301720,2
001219,False,0,2.jpg,1555301725,2
001219,False,0,3.jpg,1555301730,2
001219,True,0,4.jpg,1555301735,2
001219,False,0,5.jpg,1555301740,2
001220,False,2,1.jpg,1569539262,2
001220,False,2,2.jpg,1569539276,2
001220,False,2,3.jpg,1569539286,2
001220,True,2,4.jpg,1569539297,2
001221,False,0,1.jpg,1559296660,4
001221,False,0,2.jpg,1559296665,4
001221,True,0,3.jpg,1559296670,4
001221,False,0,4.jpg,1559296675,4
001222,False,0,1.jpg,1551830023,0
001222,False,0,2.jpg,1551830028,0
001222,True,0,3.jpg,1551830033,0
001222,False,0,4.jpg,1551830038,0
001223,False,1,1.jpg,1557281906,3
001223,False,1,2.jpg,1557281916,3
001223,False,1,3.jpg,1557281921,3
001223,True,1,4.jpg,1557282016,3
001223,False,1,5.jpg,1557282021,3
001224,False,0,1.jpg,1559298905,4
001224,False,0,2.jpg,1559298910,4
001224,False,0,3.jpg,1559298915,4
001224,False,0,4.jpg,1559298920,4
001224,True,0,5.jpg,1559298925,4
001225,False,0,1.jpg,1558393022,1
001225,False,0,2.jpg,1558393027,1
001225,True,0,3.jpg,1558393032,1
001225,False,0,4.jpg,1558393037,1
001226,False,0,1.jpg,1552989931,1
001226,False,0,2.jpg,1552989936,1
001226,False,0,3.jpg,1552989941,1
001226,True,0,4.jpg,1552989946,1
001226,False,0,5.jpg,1552989951,1
001227,False,0,1.jpg,1553562403,4
001227,False,0,2.jpg,1553562408,4
001227,False,0,3.jpg,1553562413,4
001227,True,0,4.jpg,1553562418,4
001228,False,0,1.jpg,1556157681,2
001228,False,0,2.jpg,1556157691,2
001228,False,0,3.jpg,1556157696,2
001228,True,0,4.jpg,1556157701,2
001229,False,0,1.jpg,1552213982,0
001229,False,0,2.jpg,1552213987,0
001229,False,0,3.jpg,1552213992,0
001229,False,0,4.jpg,1552213997,0
001229,True,0,5.jpg,1552214002,0
001230,False,0,1.jpg,1552562320,0
001230,False,0,2.jpg,1552562325,0
001230,True,0,3.jpg,1552562330,0
001230,False,0,4.jpg,1552562335,0
001231,False,0,1.jpg,1555300633,2
001231,False,0,2.jpg,1555300638,2
001231,False,0,3.jpg,1555300643,2
001231,True,0,4.jpg,1555300648,2
001232,False,0,1.jpg,1552387538,4
001232,False,0,2.jpg,1552387543,4
001232,True,0,3.jpg,1552387548,4
001232,False,0,4.jpg,1552387553,4
001232,False,0,5.jpg,1552387558,4
001233,False,0,1.jpg,1551912482,4
001233,False,0,2.jpg,1551912487,4
001233,False,0,3.jpg,1551912491,4
001233,True,0,4.jpg,1551912497,4
001234,False,0,1.jpg,1556259760,3
001234,False,0,2.jpg,1556259770,3
001234,False,0,3.jpg,1556259780,3
001234,True,0,4.jpg,1556259790,3
001235,False,0,1.jpg,1557217639,2
001235,False,0,2.jpg,1557217644,2
001235,False,0,3.jpg,1557217649,2
001235,False,0,4.jpg,1557217654,2
001235,True,0,5.jpg,1557217659,2
001236,False,0,1.jpg,1553044181,2
001236,False,0,2.jpg,1553044186,2
001236,True,0,3.jpg,1553044191,2
001236,False,0,4.jpg,1553044196,2
001236,False,0,5.jpg,1553044216,2
001237,False,0,1.jpg,1552101857,0
001237,True,0,2.jpg,1552101862,0
001237,False,0,3.jpg,1552101867,0
001237,False,0,4.jpg,1552101873,0
001238,False,1,1.jpg,1555459055,4
001238,False,1,2.jpg,1555459060,4
001238,True,1,3.jpg,1555459070,4
001238,False,1,4.jpg,1555459075,4
001238,False,1,5.jpg,1555459080,4
001239,False,2,1.jpg,1569547471,4
001239,False,2,2.jpg,1569547481,4
001239,True,2,3.jpg,1569547491,4
001239,False,2,4.jpg,1569547557,4
001240,False,0,1.jpg,1555301607,1
001240,False,0,2.jpg,1555301612,1
001240,False,0,3.jpg,1555301617,1
001240,True,0,4.jpg,1555301622,1
001240,False,0,5.jpg,1555301627,1
001241,False,0,1.jpg,1552438869,0
001241,False,0,2.jpg,1552438874,0
001241,True,0,3.jpg,1552438879,0
001241,False,0,4.jpg,1552438884,0
001242,False,0,1.jpg,1555728970,0
001242,False,0,2.jpg,1555728975,0
001242,False,0,3.jpg,1555728980,0
001242,True,0,4.jpg,1555728985,0
001242,False,0,5.jpg,1555728990,0
001243,False,1,1.jpg,1557742418,2
001243,False,1,2.jpg,1557742423,2
001243,False,1,3.jpg,1557742428,2
001243,True,1,4.jpg,1557742433,2
001243,False,1,5.jpg,1557742438,2
001244,False,0,1.jpg,1569727063,1
001244,False,0,2.jpg,1569727066,1
001244,False,0,3.jpg,1569727071,1
001244,True,0,4.jpg,1569727076,1
001245,False,2,1.jpg,1555460295,3
001245,False,2,2.jpg,1555460300,3
001245,False,2,3.jpg,1555460305,3
001245,True,2,4.jpg,1555460310,3
001245,False,2,5.jpg,1555460365,3
001246,False,0,1.jpg,1557102125,0
001246,False,0,2.jpg,1557102130,0
001246,False,0,3.jpg,1557102135,0
001246,False,0,4.jpg,1557102140,0
001246,True,0,5.jpg,1557102145,0
001247,False,2,1.jpg,1554163178,1
001247,False,2,2.jpg,1554163183,1
001247,True,2,3.jpg,1554163188,1
001247,False,2,4.jpg,1554163200,1
001247,False,2,5.jpg,1554163210,1
001248,False,0,1.jpg,1558391233,3
001248,False,0,2.jpg,1558391238,3
001248,False,0,3.jpg,1558391243,3
001248,True,0,4.jpg,1558391248,3
001248,False,0,5.jpg,1558391253,3
001249,False,0,1.jpg,1553044932,0
001249,False,0,2.jpg,1553044937,0
001249,False,0,3.jpg,1553044942,0
001249,False,0,4.jpg,1553044947,0
001249,True,0,5.jpg,1553044952,0
001250,False,1,1.jpg,1552212644,3
001250,False,1,2.jpg,1552212649,3
001250,False,1,3.jpg,1552212654,3
001250,True,1,4.jpg,1552212659,3
001250,False,1,5.jpg,1552212664,3
001251,False,0,1.jpg,1559283696,4
001251,False,0,2.jpg,1559283701,4
001251,True,0,3.jpg,1559283706,4
001251,False,0,4.jpg,1559283711,4
001251,False,0,5.jpg,1559283716,4
001252,False,0,1.jpg,1552387475,0
001252,False,0,2.jpg,1552387480,0
001252,False,0,3.jpg,1552387485,0
001252,True,0,4.jpg,1552387490,0
001253,False,0,1.jpg,1552213897,1
001253,False,0,2.jpg,1552213902,1
001253,True,0,3.jpg,1552213907,1
001253,False,0,4.jpg,1552213912,1
001254,False,0,1.jpg,1557539127,3
001254,False,0,2.jpg,1557539132,3
001254,False,0,3.jpg,1557539137,3
001254,True,0,4.jpg,1557539142,3
001254,False,0,5.jpg,1557539147,3
001255,False,0,1.jpg,1555301533,4
001255,False,0,2.jpg,1555301538,4
001255,False,0,3.jpg,1555301543,4
001255,True,0,4.jpg,1555301548,4
001255,False,0,5.jpg,1555301553,4
001256,False,0,1.jpg,1553046386,2
001256,False,0,2.jpg,1553046391,2
001256,False,0,3.jpg,1553046396,2
001256,False,0,4.jpg,1553046401,2
001256,True,0,5.jpg,1553046406,2
001257,False,0,1.jpg,1555663283,1
001257,False,0,2.jpg,1555663288,1
001257,False,0,3.jpg,1555663293,1
001257,True,0,4.jpg,1555663298,1
001258,False,0,1.jpg,1552213896,2
001258,False,0,2.jpg,1552213901,2
001258,False,0,3.jpg,1552213906,2
001258,False,0,4.jpg,1552213911,2
001258,True,0,5.jpg,1552213916,2
001259,False,0,1.jpg,1552991615,3
001259,False,0,2.jpg,1552991620,3
001259,False,0,3.jpg,1552991625,3
001259,True,0,4.jpg,1552991630,3
001260,False,0,1.jpg,1552097288,2
001260,False,0,2.jpg,1552097293,2
001260,False,0,3.jpg,1552097298,2
001260,True,0,4.jpg,1552097303,2
001260,False,0,5.jpg,1552097308,2
001261,False,0,1.jpg,1552102128,1
001261,False,0,2.jpg,1552102133,1
001261,True,0,3.jpg,1552102138,1
001261,False,0,4.jpg,1552102143,1
001261,False,0,5.jpg,1552102148,1
001262,False,0,1.jpg,1553736393,2
001262,False,0,2.jpg,1553736398,2
001262,False,0,3.jpg,1553736403,2
001262,False,0,4.jpg,1553736408,2
001262,True,0,5.jpg,1553736413,2
001263,False,0,1.jpg,1553043606,3
001263,False,0,2.jpg,1553043611,3
001263,True,0,3.jpg,1553043616,3
001263,False,0,4.jpg,1553043621,3
001264,False,0,1.jpg,1569454909,3
001264,True,0,2.jpg,1569454914,3
001264,False,0,3.jpg,1569454919,3
001264,False,0,4.jpg,1569454924,3
001264,False,0,5.jpg,1569454934,3
001265,False,0,1.jpg,1558666953,3
001265,False,0,2.jpg,1558666958,3
001265,False,0,3.jpg,1558666963,3
001265,False,0,4.jpg,1558666965,3
001265,True,0,5.jpg,1558666970,3
001266,False,2,1.jpg,1555301386,3
001266,True,2,2.jpg,1555301391,3
001266,False,2,3.jpg,1555301396,3
001266,False,2,4.jpg,1555301401,3
001266,False,2,5.jpg,1555301401,3
001267,False,0,1.jpg,1555300408,3
001267,False,0,2.jpg,1555300413,3
001267,False,0,3.jpg,1555300418,3
001267,True,0,4.jpg,1555300423,3
001267,False,0,5.jpg,1555300428,3
001268,False,0,1.jpg,1552558351,3
001268,False,0,2.jpg,1552558355,3
001268,False,0,3.jpg,1552558361,3
001268,True,0,4.jpg,1552558365,3
001268,False,0,5.jpg,1552558371,3
001269,False,0,1.jpg,1552558028,1
001269,False,0,2.jpg,1552558033,1
001269,False,0,3.jpg,1552558038,1
001269,True,0,4.jpg,1552558043,1
001269,False,0,5.jpg,1552558048,1
001270,False,2,1.jpg,1559353702,4
001270,False,2,2.jpg,1559353722,4
001270,False,2,3.jpg,1559353762,4
001270,True,2,4.jpg,1559353782,4
001271,False,0,1.jpg,1552097323,4
001271,False,0,2.jpg,1552097328,4
001271,True,0,3.jpg,1552097333,4
001271,False,0,4.jpg,1552097338,4
001272,False,2,1.jpg,1555459280,4
001272,False,2,2.jpg,1555459285,4
001272,True,2,3.jpg,1555459290,4
001272,False,2,4.jpg,1555459295,4
001273,False,0,1.jpg,1552864712,0
001273,False,0,2.jpg,1552864717,0
001273,False,0,3.jpg,1552864722,0
001273,False,0,4.jpg,1552864727,0
001273,True,0,5.jpg,1552864732,0
001274,False,0,1.jpg,1552864889,4
001274,False,0,2.jpg,1552864895,4
001274,True,0,3.jpg,1552864899,4
001274,False,0,4.jpg,1552864904,4
001275,False,0,1.jpg,1551826233,0
001275,False,0,2.jpg,1551826238,0
001275,True,0,3.jpg,1551826243,0
001275,False,0,4.jpg,1551826248,0
001275,False,0,5.jpg,1551826253,0
001276,False,0,1.jpg,1555301492,3
001276,False,0,2.jpg,1555301497,3
001276,False,0,3.jpg,1555301502,3
001276,False,0,4.jpg,1555301507,3
001276,True,0,5.jpg,1555301512,3
001277,False,1,1.jpg,1552558401,2
001277,False,1,2.jpg,1552558406,2
001277,False,1,3.jpg,1552558411,2
001277,False,1,4.jpg,1552558416,2
001277,True,1,5.jpg,1552558421,2
001278,False,2,1.jpg,1555395644,4
001278,False,2,2.jpg,1555395649,4
001278,True,2,3.jpg,1555395654,4
001278,False,2,4.jpg,1555395674,4
001278,False,2,5.jpg,1555395679,4
001279,False,0,1.jpg,1555301494,1
001279,False,0,2.jpg,1555301499,1
001279,False,0,3.jpg,1555301504,1
001279,True,0,4.jpg,1555301509,1
001280,False,1,1.jpg,1564384302,1
001280,False,1,2.jpg,1564384307,1
001280,False,1,3.jpg,1564384312,1
001280,True,1,4.jpg,1564384317,1
001281,False,2,1.jpg,1552558579,0
001281,False,2,2.jpg,1552558584,0
001281,True,2,3.jpg,1552558589,0
001281,False,2,4.jpg,1552558594,0
001282,False,0,1.jpg,1552864753,0
001282,False,0,2.jpg,1552864758,0
001282,False,0,3.jpg,1552864763,0
001282,True,0,4.jpg,1552864768,0
001282,False,0,5.jpg,1552864773,0
001283,False,0,1.jpg,1552212330,3
001283,False,0,2.jpg,1552212336,3
001283,True,0,3.jpg,1552212341,3
001283,False,0,4.jpg,1552212347,3
001284,False,2,1.jpg,1557294818,4
001284,False,2,2.jpg,1557294833,4
001284,False,2,3.jpg,1557294848,4
001284,True,2,4.jpg,1557294863,4
001285,False,0,1.jpg,1557211621,0
001285,False,0,2.jpg,1557211626,0
001285,False,0,3.jpg,1557211631,0
001285,False,0,4.jpg,1557211636,0
001285,True,0,5.jpg,1557211641,0
001286,False,0,1.jpg,1552806753,2
001286,False,0,2.jpg,1552806758,2
001286,True,0,3.jpg,1552806763,2
001286,False,0,4.jpg,1552806768,2
001287,False,2,1.jpg,1557480689,1
001287,False,2,2.jpg,1557480694,1
001287,False,2,3.jpg,1557480699,1
001287,True,2,4.jpg,1557480704,1
001287,False,2,5.jpg,1557480709,1
001288,False,0,1.jpg,1553737071,3
001288,False,0,2.jpg,1553737076,3
001288,False,0,3.jpg,1553737076,3
001288,False,0,5.jpg,1553737081,3
001288,True,0,4.jpg,1553737081,3
001289,False,0,1.jpg,1552989626,0
001289,False,0,2.jpg,1552989632,0
001289,False,0,3.jpg,1552989638,0
001289,False,0,4.jpg,1552989644,0
001289,True,0,5.jpg,1552989649,0
001290,False,0,1.jpg,1552991808,3
001290,False,0,2.jpg,1552991813,3
001290,True,0,3.jpg,1552991818,3
001290,False,0,4.jpg,1552991828,3
001290,False,0,5.jpg,1552991833,3
001291,False,0,1.jpg,1553559707,3
001291,False,0,2.jpg,1553559712,3
001291,True,0,3.jpg,1553559717,3
001291,False,0,4.jpg,1553559722,3
001291,False,0,5.jpg,1553559727,3
001292,False,0,1.jpg,1557216563,0
001292,False,0,2.jpg,1557216568,0
001292,True,0,3.jpg,1557216573,0
001292,False,0,4.jpg,1557216578,0
001293,False,0,1.jpg,1553565104,0
001293,False,0,2.jpg,1553565109,0
001293,True,0,3.jpg,1553565114,0
001293,False,0,4.jpg,1553565119,0
001294,False,0,1.jpg,1552097318,3
001294,False,0,2.jpg,1552097323,3
001294,False,0,3.jpg,1552097328,3
001294,True,0,4.jpg,1552097333,3
001295,False,2,1.jpg,1569542126,2
001295,False,2,2.jpg,1569542131,2
001295,True,2,3.jpg,1569542141,2
